Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2006-08-02 12:00:00.000 +0200,Mostly Cloudy,rain,23.84444444444445,23.84444444444445,0.69,14.2646,301.0,11.270000000000001,0.0,1009.41,Mostly cloudy throughout the day.
2006-08-02 13:00:00.000 +0200,Partly Cloudy,rain,24.95555555555556,24.95555555555556,0.62,12.719000000000001,318.0,11.270000000000001,0.0,1009.02,Mostly cloudy throughout the day.
2006-08-02 14:00:00.000 +0200,Partly Cloudy,rain,25.92222222222222,25.92222222222222,0.58,10.706500000000002,295.0,11.4471,0.0,1009.0,Mostly cloudy throughout the day.
2006-08-02 15:00:00.000 +0200,Mostly Cloudy,rain,24.961111111111116,24.961111111111116,0.62,15.874600000000001,290.0,11.270000000000001,0.0,1008.75,Mostly cloudy throughout the day.
2006-08-02 16:00:00.000 +0200,Mostly Cloudy,rain,24.79444444444444,24.79444444444444,0.58,17.0338,319.0,11.270000000000001,0.0,1008.94,Mostly cloudy throughout the day.
2006-08-02 17:00:00.000 +0200,Mostly Cloudy,rain,23.755555555555556,23.755555555555556,0.62,20.1572,319.0,11.4471,0.0,1008.76,Mostly cloudy throughout the day.
2006-08-02 18:00:00.000 +0200,Mostly Cloudy,rain,22.127777777777776,22.127777777777776,0.68,21.8316,319.0,11.270000000000001,0.0,1008.95,Mostly cloudy throughout the day.
2006-08-02 19:00:00.000 +0200,Mostly Cloudy,rain,21.06111111111111,21.06111111111111,0.68,13.7172,329.0,11.2056,0.0,1008.93,Mostly cloudy throughout the day.
2006-08-02 20:00:00.000 +0200,Mostly Cloudy,rain,21.06666666666667,21.06666666666667,0.68,10.448900000000002,329.0,10.3523,0.0,1009.29,Mostly cloudy throughout the day.
2006-08-02 21:00:00.000 +0200,Mostly Cloudy,rain,18.86666666666666,18.86666666666666,0.84,3.3649,290.0,9.982000000000001,0.0,1009.42,Mostly cloudy throughout the day.
2006-08-02 22:00:00.000 +0200,Mostly Cloudy,rain,18.266666666666666,18.266666666666666,0.84,6.4078,309.0,15.826300000000002,0.0,1009.53,Mostly cloudy throughout the day.
2006-08-02 23:00:00.000 +0200,Mostly Cloudy,rain,17.87777777777778,17.87777777777778,0.86,5.9731000000000005,292.0,14.9569,0.0,1009.78,Mostly cloudy throughout the day.
2006-08-20 00:00:00.000 +0200,Partly Cloudy,rain,21.088888888888885,21.088888888888885,0.9,3.1878,110.0,15.826300000000002,0.0,1017.18,Partly cloudy starting in the afternoon.
2006-08-20 01:00:00.000 +0200,Clear,rain,21.550000000000004,21.550000000000004,0.87,6.1502,120.0,15.826300000000002,0.0,1016.9,Partly cloudy starting in the afternoon.
2006-08-20 02:00:00.000 +0200,Clear,rain,18.783333333333335,18.783333333333335,0.85,9.305800000000001,312.0,14.9569,0.0,1017.18,Partly cloudy starting in the afternoon.
2006-08-20 03:00:00.000 +0200,Clear,rain,19.977777777777774,19.977777777777774,0.93,3.2683,129.0,15.826300000000002,0.0,1016.59,Partly cloudy starting in the afternoon.
2006-08-20 04:00:00.000 +0200,Clear,rain,20.99444444444445,20.99444444444445,0.88,6.359500000000001,140.0,15.826300000000002,0.0,1016.39,Partly cloudy starting in the afternoon.
2006-08-20 05:00:00.000 +0200,Clear,rain,19.988888888888894,19.988888888888894,0.88,4.7978000000000005,146.0,14.9569,0.0,1016.52,Partly cloudy starting in the afternoon.
2006-08-20 06:00:00.000 +0200,Clear,rain,18.86666666666666,18.86666666666666,0.97,0.0,0.0,15.729700000000001,0.0,1016.34,Partly cloudy starting in the afternoon.
2006-08-20 07:00:00.000 +0200,Clear,rain,22.08888888888889,22.08888888888889,0.82,3.22,290.0,9.982000000000001,0.0,1016.64,Partly cloudy starting in the afternoon.
2006-08-20 08:00:00.000 +0200,Clear,rain,23.772222222222226,23.772222222222226,0.75,0.966,150.0,9.982000000000001,0.0,1016.74,Partly cloudy starting in the afternoon.
2006-08-20 09:00:00.000 +0200,Clear,rain,27.17777777777778,28.33888888888889,0.6,0.805,240.0,9.982000000000001,0.0,1017.06,Partly cloudy starting in the afternoon.
2006-08-20 10:00:00.000 +0200,Clear,rain,28.79444444444444,30.061111111111114,0.55,5.2486,222.0,9.982000000000001,0.0,1016.71,Partly cloudy starting in the afternoon.
2006-08-20 11:00:00.000 +0200,Clear,rain,30.86111111111111,33.38333333333334,0.55,8.8872,284.0,10.3523,0.0,1017.0,Partly cloudy starting in the afternoon.
2006-08-20 12:00:00.000 +0200,Clear,rain,32.03888888888889,33.461111111111116,0.46,8.211,294.0,9.982000000000001,0.0,1016.81,Partly cloudy starting in the afternoon.
2006-08-20 13:00:00.000 +0200,Partly Cloudy,rain,32.58888888888888,35.49444444444444,0.5,11.382700000000002,252.0,9.982000000000001,0.0,1016.61,Partly cloudy starting in the afternoon.
2006-08-20 14:00:00.000 +0200,Partly Cloudy,rain,32.638888888888886,34.13333333333333,0.44,13.7011,261.0,10.3523,0.0,1015.91,Partly cloudy starting in the afternoon.
2006-08-20 15:00:00.000 +0200,Mostly Cloudy,rain,32.150000000000006,32.97777777777778,0.43,12.654600000000002,269.0,9.982000000000001,0.0,1016.18,Partly cloudy starting in the afternoon.
2006-08-20 16:00:00.000 +0200,Mostly Cloudy,rain,31.083333333333332,31.900000000000002,0.45,14.2163,278.0,9.982000000000001,0.0,1015.69,Partly cloudy starting in the afternoon.
2006-08-20 17:00:00.000 +0200,Partly Cloudy,rain,32.077777777777776,32.738888888888894,0.42,8.7423,267.0,10.3523,0.0,1015.82,Partly cloudy starting in the afternoon.
2006-08-20 18:00:00.000 +0200,Mostly Cloudy,rain,30.97222222222222,31.72222222222222,0.45,12.445300000000001,232.0,9.982000000000001,0.0,1014.89,Partly cloudy starting in the afternoon.
2006-08-20 19:00:00.000 +0200,Mostly Cloudy,rain,28.86111111111111,30.12777777777778,0.55,7.5992,202.0,9.982000000000001,0.0,1015.24,Partly cloudy starting in the afternoon.
2006-08-20 20:00:00.000 +0200,Mostly Cloudy,rain,26.411111111111115,26.411111111111115,0.65,4.4758,171.0,9.982000000000001,0.0,1014.74,Partly cloudy starting in the afternoon.
2006-08-20 21:00:00.000 +0200,Partly Cloudy,rain,23.81666666666667,23.81666666666667,0.75,3.22,250.0,11.2056,0.0,1014.62,Partly cloudy starting in the afternoon.
2006-08-20 22:00:00.000 +0200,Mostly Cloudy,rain,23.311111111111106,23.311111111111106,0.79,12.397,258.0,15.826300000000002,0.0,1014.73,Partly cloudy starting in the afternoon.
2006-08-20 23:00:00.000 +0200,Partly Cloudy,rain,24.53888888888889,24.53888888888889,0.72,11.9623,289.0,14.9569,0.0,1014.5,Partly cloudy starting in the afternoon.
2006-08-21 00:00:00.000 +0200,Breezy and Partly Cloudy,rain,21.966666666666672,21.966666666666672,0.72,30.8315,310.0,15.826300000000002,0.0,1015.64,Mostly cloudy starting overnight.
2006-08-21 01:00:00.000 +0200,Clear,rain,19.88333333333334,19.88333333333334,0.79,20.0284,318.0,15.826300000000002,0.0,1016.93,Mostly cloudy starting overnight.
2006-08-21 02:00:00.000 +0200,Clear,rain,14.988888888888887,14.988888888888887,0.86,10.835300000000002,277.0,14.9569,0.0,1016.56,Mostly cloudy starting overnight.
2006-08-21 03:00:00.000 +0200,Partly Cloudy,rain,17.77777777777778,17.77777777777778,0.9,11.431000000000001,290.0,15.826300000000002,0.0,1017.74,Mostly cloudy starting overnight.
2006-08-21 04:00:00.000 +0200,Partly Cloudy,rain,17.22222222222222,17.22222222222222,0.89,11.559800000000001,291.0,15.826300000000002,0.0,1018.25,Mostly cloudy starting overnight.
2006-08-21 05:00:00.000 +0200,Mostly Cloudy,rain,16.766666666666666,16.766666666666666,0.87,6.9874,260.0,14.9569,0.0,1018.2,Mostly cloudy starting overnight.
2006-08-21 06:00:00.000 +0200,Mostly Cloudy,rain,17.17777777777778,17.17777777777778,0.81,12.461400000000001,308.0,9.982000000000001,0.0,1017.76,Mostly cloudy starting overnight.
2006-08-21 07:00:00.000 +0200,Mostly Cloudy,rain,17.711111111111112,17.711111111111112,0.78,16.9211,318.0,9.982000000000001,0.0,1018.34,Mostly cloudy starting overnight.
2006-08-21 08:00:00.000 +0200,Mostly Cloudy,rain,17.76111111111111,17.76111111111111,0.83,10.642100000000001,305.0,10.3523,0.0,1019.16,Mostly cloudy starting overnight.
2006-08-21 09:00:00.000 +0200,Mostly Cloudy,rain,19.90555555555555,19.90555555555555,0.73,15.778000000000002,290.0,9.982000000000001,0.0,1018.74,Mostly cloudy starting overnight.
2006-08-21 10:00:00.000 +0200,Mostly Cloudy,rain,21.116666666666667,21.116666666666667,0.68,9.853200000000001,316.0,9.982000000000001,0.0,1019.29,Mostly cloudy starting overnight.
2006-08-21 11:00:00.000 +0200,Mostly Cloudy,rain,21.194444444444446,21.194444444444446,0.68,9.595600000000001,274.0,10.3523,0.0,1019.01,Mostly cloudy starting overnight.
2006-08-21 12:00:00.000 +0200,Mostly Cloudy,rain,22.25,22.25,0.64,9.837100000000001,282.0,9.982000000000001,0.0,1018.68,Mostly cloudy starting overnight.
2006-08-21 13:00:00.000 +0200,Mostly Cloudy,rain,21.255555555555556,21.255555555555556,0.72,7.953400000000001,238.0,10.0464,0.0,1017.99,Mostly cloudy starting overnight.
2006-08-21 14:00:00.000 +0200,Mostly Cloudy,rain,22.644444444444446,22.644444444444446,0.63,11.0607,247.0,11.4471,0.0,1017.66,Mostly cloudy starting overnight.
2006-08-21 15:00:00.000 +0200,Mostly Cloudy,rain,22.805555555555557,22.805555555555557,0.62,10.8997,271.0,11.270000000000001,0.0,1016.61,Mostly cloudy starting overnight.
2006-08-21 16:00:00.000 +0200,Mostly Cloudy,rain,22.82777777777778,22.82777777777778,0.7,10.7548,224.0,11.270000000000001,0.0,1016.11,Mostly cloudy starting overnight.
2006-08-21 17:00:00.000 +0200,Overcast,rain,22.633333333333333,22.633333333333333,0.66,5.5223,247.0,11.4471,0.0,1015.78,Mostly cloudy starting overnight.
2006-08-21 18:00:00.000 +0200,Mostly Cloudy,rain,20.18888888888889,20.18888888888889,0.82,12.2521,214.0,11.270000000000001,0.0,1015.5,Mostly cloudy starting overnight.
2006-08-21 19:00:00.000 +0200,Mostly Cloudy,rain,20.18333333333333,20.18333333333333,0.77,9.4024,233.0,11.270000000000001,0.0,1015.4,Mostly cloudy starting overnight.
2006-08-21 20:00:00.000 +0200,Mostly Cloudy,rain,19.07222222222222,19.07222222222222,0.88,4.9588,246.0,10.0303,0.0,1015.46,Mostly cloudy starting overnight.
2006-08-21 21:00:00.000 +0200,Mostly Cloudy,rain,17.872222222222224,17.872222222222224,0.95,3.5259,238.0,9.982000000000001,0.0,1015.91,Mostly cloudy starting overnight.
2006-08-21 22:00:00.000 +0200,Partly Cloudy,rain,17.25,17.25,0.92,6.5849,244.0,15.826300000000002,0.0,1016.15,Mostly cloudy starting overnight.
2006-08-21 23:00:00.000 +0200,Partly Cloudy,rain,16.327777777777776,16.327777777777776,0.89,6.9552000000000005,276.0,14.9569,0.0,1016.35,Mostly cloudy starting overnight.
2006-08-22 00:00:00.000 +0200,Clear,rain,15.055555555555555,15.055555555555555,0.87,6.9391,279.0,15.826300000000002,0.0,1016.27,Partly cloudy starting in the morning.
2006-08-22 01:00:00.000 +0200,Clear,rain,14.988888888888887,14.988888888888887,0.83,11.559800000000001,290.0,15.826300000000002,0.0,1016.44,Partly cloudy starting in the morning.
2006-08-22 02:00:00.000 +0200,Clear,rain,13.205555555555557,13.205555555555557,0.95,4.4436,248.0,9.982000000000001,0.0,1016.42,Partly cloudy starting in the morning.
2006-08-22 03:00:00.000 +0200,Clear,rain,13.366666666666667,13.366666666666667,0.9,6.9552000000000005,280.0,15.826300000000002,0.0,1016.05,Partly cloudy starting in the morning.
2006-08-22 04:00:00.000 +0200,Clear,rain,14.31666666666667,14.31666666666667,0.84,11.559800000000001,290.0,15.826300000000002,0.0,1015.86,Partly cloudy starting in the morning.
2006-08-22 05:00:00.000 +0200,Clear,rain,14.33888888888889,14.33888888888889,0.84,16.888900000000003,288.0,15.262800000000002,0.0,1015.97,Partly cloudy starting in the morning.
2006-08-22 06:00:00.000 +0200,Partly Cloudy,rain,12.744444444444444,12.744444444444444,0.9,2.0286,289.0,9.982000000000001,0.0,1015.85,Partly cloudy starting in the morning.
2006-08-22 07:00:00.000 +0200,Partly Cloudy,rain,14.849999999999998,14.849999999999998,0.83,12.9444,289.0,9.982000000000001,0.0,1016.03,Partly cloudy starting in the morning.
2006-08-22 08:00:00.000 +0200,Partly Cloudy,rain,17.47222222222222,17.47222222222222,0.75,10.948,296.0,9.982000000000001,0.0,1016.04,Partly cloudy starting in the morning.
2006-08-22 09:00:00.000 +0200,Partly Cloudy,rain,19.977777777777774,19.977777777777774,0.64,15.858500000000001,299.0,9.982000000000001,0.0,1015.63,Partly cloudy starting in the morning.
2006-08-22 10:00:00.000 +0200,Partly Cloudy,rain,22.17777777777778,22.17777777777778,0.59,12.8156,299.0,10.0464,0.0,1015.79,Partly cloudy starting in the morning.
2006-08-22 11:00:00.000 +0200,Partly Cloudy,rain,22.700000000000003,22.700000000000003,0.53,15.101800000000003,309.0,11.4471,0.0,1015.85,Partly cloudy starting in the morning.
2006-08-22 12:00:00.000 +0200,Partly Cloudy,rain,23.911111111111115,23.911111111111115,0.48,19.9479,318.0,11.270000000000001,0.0,1015.69,Partly cloudy starting in the morning.
2006-08-22 13:00:00.000 +0200,Partly Cloudy,rain,24.95,24.95,0.42,13.5401,299.0,11.270000000000001,0.0,1015.48,Partly cloudy starting in the morning.
2006-08-22 14:00:00.000 +0200,Partly Cloudy,rain,25.011111111111106,25.011111111111106,0.39,13.8782,301.0,10.3523,0.0,1015.01,Partly cloudy starting in the morning.
2006-08-22 15:00:00.000 +0200,Partly Cloudy,rain,25.016666666666666,25.016666666666666,0.42,14.5222,317.0,9.982000000000001,0.0,1014.67,Partly cloudy starting in the morning.
2006-08-22 16:00:00.000 +0200,Partly Cloudy,rain,24.92777777777778,24.92777777777778,0.42,14.5222,281.0,9.982000000000001,0.0,1014.21,Partly cloudy starting in the morning.
2006-08-22 17:00:00.000 +0200,Partly Cloudy,rain,23.994444444444444,23.994444444444444,0.44,10.9319,321.0,11.398800000000001,0.0,1014.3,Partly cloudy starting in the morning.
2006-08-22 18:00:00.000 +0200,Partly Cloudy,rain,23.811111111111114,23.811111111111114,0.45,16.0195,290.0,11.2056,0.0,0.0,Partly cloudy starting in the morning.
2006-08-22 19:00:00.000 +0200,Partly Cloudy,rain,21.16111111111111,21.16111111111111,0.59,11.382700000000002,263.0,11.270000000000001,0.0,0.0,Partly cloudy starting in the morning.
2006-08-22 20:00:00.000 +0200,Partly Cloudy,rain,19.850000000000005,19.850000000000005,0.65,9.064300000000001,300.0,11.398800000000001,0.0,1015.08,Partly cloudy starting in the morning.
2006-08-22 21:00:00.000 +0200,Partly Cloudy,rain,17.200000000000003,17.200000000000003,0.86,3.6708,287.0,11.2056,0.0,1016.47,Partly cloudy starting in the morning.
2006-08-22 22:00:00.000 +0200,Mostly Cloudy,rain,16.688888888888886,16.688888888888886,0.89,3.7835000000000005,255.0,14.9086,0.0,1016.49,Partly cloudy starting in the morning.
2006-08-22 23:00:00.000 +0200,Partly Cloudy,rain,16.27777777777778,16.27777777777778,0.91,3.5742000000000007,273.0,14.168000000000003,0.0,1016.29,Partly cloudy starting in the morning.
2006-08-23 00:00:00.000 +0200,Partly Cloudy,rain,15.027777777777779,15.027777777777779,0.92,3.7191000000000005,278.0,11.9784,0.0,1016.11,Partly cloudy starting in the morning.
2006-08-23 01:00:00.000 +0200,Clear,rain,13.961111111111112,13.961111111111112,0.95,3.7674,268.0,9.982000000000001,0.0,1016.23,Partly cloudy starting in the morning.
2006-08-23 02:00:00.000 +0200,Clear,rain,13.244444444444447,13.244444444444447,0.9,6.3112,238.0,9.982000000000001,0.0,1016.4,Partly cloudy starting in the morning.
2006-08-23 03:00:00.000 +0200,Clear,rain,13.316666666666666,13.316666666666666,0.93,3.9767000000000006,255.0,9.982000000000001,0.0,1016.33,Partly cloudy starting in the morning.
2006-08-23 04:00:00.000 +0200,Clear,rain,12.3,12.3,0.95,3.7191000000000005,264.0,9.982000000000001,0.0,1016.49,Partly cloudy starting in the morning.
2006-08-23 05:00:00.000 +0200,Partly Cloudy,rain,12.550000000000002,12.550000000000002,0.95,6.681500000000001,272.0,9.982000000000001,0.0,1016.49,Partly cloudy starting in the morning.
2006-08-23 06:00:00.000 +0200,Partly Cloudy,rain,12.205555555555556,12.205555555555556,0.93,5.313,244.0,9.982000000000001,0.0,1016.41,Partly cloudy starting in the morning.
2006-08-23 07:00:00.000 +0200,Partly Cloudy,rain,13.805555555555555,13.805555555555555,0.93,9.6761,279.0,9.982000000000001,0.0,1016.32,Partly cloudy starting in the morning.
2006-08-23 08:00:00.000 +0200,Partly Cloudy,rain,16.15555555555555,16.15555555555555,0.81,13.8138,290.0,10.3523,0.0,1016.58,Partly cloudy starting in the morning.
2006-08-23 09:00:00.000 +0200,Partly Cloudy,rain,17.783333333333335,17.783333333333335,0.78,14.4739,299.0,9.982000000000001,0.0,1016.6,Partly cloudy starting in the morning.
2006-08-23 10:00:00.000 +0200,Partly Cloudy,rain,19.93333333333333,19.93333333333333,0.68,15.713600000000001,299.0,11.270000000000001,0.0,1016.62,Partly cloudy starting in the morning.
2006-08-23 11:00:00.000 +0200,Partly Cloudy,rain,21.083333333333332,21.083333333333332,0.62,19.014100000000003,308.0,11.4471,0.0,1016.97,Partly cloudy starting in the morning.
2006-08-23 12:00:00.000 +0200,Mostly Cloudy,rain,20.02777777777778,20.02777777777778,0.61,15.874600000000001,298.0,11.270000000000001,0.0,1016.73,Partly cloudy starting in the morning.
2006-08-23 13:00:00.000 +0200,Mostly Cloudy,rain,20.077777777777776,20.077777777777776,0.68,14.1841,272.0,11.270000000000001,0.0,1016.71,Partly cloudy starting in the morning.
2006-08-23 14:00:00.000 +0200,Partly Cloudy,rain,20.977777777777778,20.977777777777778,0.63,14.0875,254.0,11.4471,0.0,1016.7,Partly cloudy starting in the morning.
2006-08-23 15:00:00.000 +0200,Partly Cloudy,rain,22.338888888888885,22.338888888888885,0.63,13.765500000000001,225.0,11.270000000000001,0.0,1015.96,Partly cloudy starting in the morning.
2006-08-23 16:00:00.000 +0200,Partly Cloudy,rain,23.733333333333334,23.733333333333334,0.54,13.7172,223.0,11.270000000000001,0.0,1015.39,Partly cloudy starting in the morning.
2006-08-23 17:00:00.000 +0200,Partly Cloudy,rain,22.661111111111115,22.661111111111115,0.54,13.9748,261.0,11.4471,0.0,1015.38,Partly cloudy starting in the morning.
2006-08-23 18:00:00.000 +0200,Partly Cloudy,rain,22.77777777777778,22.77777777777778,0.57,11.4954,263.0,15.826300000000002,0.0,1015.1,Partly cloudy starting in the morning.
2006-08-23 19:00:00.000 +0200,Partly Cloudy,rain,21.13888888888889,21.13888888888889,0.63,13.8782,260.0,16.1,0.0,1015.09,Partly cloudy starting in the morning.
2006-08-23 20:00:00.000 +0200,Partly Cloudy,rain,18.033333333333328,18.033333333333328,0.73,8.4686,250.0,9.982000000000001,0.0,1015.48,Partly cloudy starting in the morning.
2006-08-23 21:00:00.000 +0200,Partly Cloudy,rain,16.211111111111112,16.211111111111112,0.81,1.9159,272.0,9.982000000000001,0.0,1015.81,Partly cloudy starting in the morning.
2006-08-23 22:00:00.000 +0200,Partly Cloudy,rain,16.094444444444445,16.094444444444445,0.84,6.391700000000001,260.0,15.826300000000002,0.0,1016.01,Partly cloudy starting in the morning.
2006-08-23 23:00:00.000 +0200,Partly Cloudy,rain,15.572222222222223,15.572222222222223,0.87,6.423900000000001,243.0,14.9569,0.0,1016.38,Partly cloudy starting in the morning.
2006-08-24 00:00:00.000 +0200,Partly Cloudy,rain,13.900000000000002,13.900000000000002,0.92,3.3649,251.0,11.9784,0.0,1016.4,Partly cloudy starting in the morning.
2006-08-24 01:00:00.000 +0200,Partly Cloudy,rain,13.855555555555554,13.855555555555554,0.9,3.3810000000000002,245.0,11.9784,0.0,1016.32,Partly cloudy starting in the morning.
2006-08-24 02:00:00.000 +0200,Partly Cloudy,rain,15.18888888888889,15.18888888888889,0.81,8.4042,132.0,14.9569,0.0,1012.2,Partly cloudy starting in the morning.
2006-08-24 03:00:00.000 +0200,Clear,rain,11.67777777777778,11.67777777777778,0.96,3.059,234.0,6.295100000000001,0.0,1016.1,Partly cloudy starting in the morning.
2006-08-24 04:00:00.000 +0200,Clear,rain,11.094444444444443,11.094444444444443,0.96,3.3488,208.0,6.295100000000001,0.0,1015.9,Partly cloudy starting in the morning.
2006-08-24 05:00:00.000 +0200,Clear,rain,10.78888888888889,10.78888888888889,0.96,6.0375000000000005,172.0,6.8425,0.0,1015.71,Partly cloudy starting in the morning.
2006-08-24 06:00:00.000 +0200,Clear,rain,10.999999999999998,10.999999999999998,0.93,4.508,219.0,6.118,0.0,1015.5,Partly cloudy starting in the morning.
2006-08-24 07:00:00.000 +0200,Partly Cloudy,rain,12.600000000000001,12.600000000000001,0.99,1.5617,165.0,9.8049,0.0,1015.59,Partly cloudy starting in the morning.
2006-08-24 08:00:00.000 +0200,Partly Cloudy,rain,17.522222222222222,17.522222222222222,0.8,1.6905000000000001,166.0,9.9015,0.0,1015.36,Partly cloudy starting in the morning.
2006-08-24 09:00:00.000 +0200,Partly Cloudy,rain,19.988888888888894,19.988888888888894,0.68,4.8139,140.0,9.982000000000001,0.0,1015.07,Partly cloudy starting in the morning.
2006-08-24 10:00:00.000 +0200,Clear,rain,22.25,22.25,0.59,9.837100000000001,151.0,9.982000000000001,0.0,0.0,Partly cloudy starting in the morning.
2006-08-24 11:00:00.000 +0200,Partly Cloudy,rain,22.944444444444443,22.944444444444443,0.52,10.1591,173.0,11.4471,0.0,1015.26,Partly cloudy starting in the morning.
2006-08-24 12:00:00.000 +0200,Partly Cloudy,rain,24.95555555555556,24.95555555555556,0.47,11.253900000000002,168.0,11.2056,0.0,1014.85,Partly cloudy starting in the morning.
2006-08-24 13:00:00.000 +0200,Partly Cloudy,rain,25.05,25.05,0.45,11.109000000000002,207.0,9.982000000000001,0.0,0.0,Partly cloudy starting in the morning.
2006-08-24 14:00:00.000 +0200,Partly Cloudy,rain,25.98333333333333,25.98333333333333,0.41,4.652900000000001,161.0,10.3523,0.0,1014.0,Partly cloudy starting in the morning.
2006-08-24 15:00:00.000 +0200,Mostly Cloudy,rain,26.13333333333334,26.13333333333334,0.43,8.2432,177.0,9.982000000000001,0.0,1013.44,Partly cloudy starting in the morning.
2006-08-24 16:00:00.000 +0200,Mostly Cloudy,rain,25.06666666666667,25.06666666666667,0.42,9.595600000000001,101.0,9.982000000000001,0.0,1012.85,Partly cloudy starting in the morning.
2006-08-24 17:00:00.000 +0200,Mostly Cloudy,rain,25.21111111111111,25.21111111111111,0.38,7.8729,154.0,10.3523,0.0,1012.46,Partly cloudy starting in the morning.
2006-08-24 18:00:00.000 +0200,Partly Cloudy,rain,25.04444444444444,25.04444444444444,0.42,11.2056,140.0,9.982000000000001,0.0,1011.84,Partly cloudy starting in the morning.
2006-08-24 19:00:00.000 +0200,Partly Cloudy,rain,22.333333333333332,22.333333333333332,0.53,8.1144,129.0,9.982000000000001,0.0,1011.46,Partly cloudy starting in the morning.
2006-08-24 20:00:00.000 +0200,Partly Cloudy,rain,20.311111111111114,20.311111111111114,0.6,5.3291,118.0,10.3523,0.0,1011.45,Partly cloudy starting in the morning.
2006-08-24 21:00:00.000 +0200,Partly Cloudy,rain,17.755555555555556,17.755555555555556,0.7,7.6636,110.0,9.982000000000001,0.0,1011.97,Partly cloudy starting in the morning.
2006-08-24 22:00:00.000 +0200,Partly Cloudy,rain,18.172222222222217,18.172222222222217,0.69,6.295100000000001,119.0,15.826300000000002,0.0,1011.7,Partly cloudy starting in the morning.
2006-08-24 23:00:00.000 +0200,Partly Cloudy,rain,17.26111111111111,17.26111111111111,0.72,10.432800000000002,107.0,14.9569,0.0,1011.63,Partly cloudy starting in the morning.
2006-08-25 00:00:00.000 +0200,Partly Cloudy,rain,17.061111111111114,17.061111111111114,0.71,10.6582,119.0,15.826300000000002,0.0,1011.78,Partly cloudy until evening.
2006-08-25 01:00:00.000 +0200,Partly Cloudy,rain,16.622222222222224,16.622222222222224,0.71,6.5044,119.0,15.826300000000002,0.0,1011.49,Partly cloudy until evening.
2006-08-25 02:00:00.000 +0200,Partly Cloudy,rain,14.761111111111111,14.761111111111111,0.91,1.5939,277.0,14.168000000000003,0.0,1010.6,Partly cloudy until evening.
2006-08-25 03:00:00.000 +0200,Mostly Cloudy,rain,15.066666666666666,15.066666666666666,0.8,3.1717,130.0,15.826300000000002,0.0,1011.15,Partly cloudy until evening.
2006-08-25 04:00:00.000 +0200,Partly Cloudy,rain,16.16111111111111,16.16111111111111,0.81,3.3649,190.0,11.2056,0.0,0.0,Partly cloudy until evening.
2006-08-25 05:00:00.000 +0200,Mostly Cloudy,rain,15.116666666666667,15.116666666666667,0.9,9.499,84.0,9.982000000000001,0.0,1011.12,Partly cloudy until evening.
2006-08-25 06:00:00.000 +0200,Mostly Cloudy,rain,15.02222222222222,15.02222222222222,0.87,4.6690000000000005,96.0,9.982000000000001,0.0,1009.87,Partly cloudy until evening.
2006-08-25 07:00:00.000 +0200,Mostly Cloudy,rain,17.105555555555554,17.105555555555554,0.76,10.787,108.0,9.982000000000001,0.0,1009.79,Partly cloudy until evening.
2006-08-25 08:00:00.000 +0200,Mostly Cloudy,rain,17.294444444444444,17.294444444444444,0.76,10.6582,117.0,10.0303,0.0,1009.36,Partly cloudy until evening.
2006-08-25 09:00:00.000 +0200,Mostly Cloudy,rain,20.900000000000002,20.900000000000002,0.73,9.5312,117.0,10.0464,0.0,1008.64,Partly cloudy until evening.
2006-08-25 10:00:00.000 +0200,Mostly Cloudy,rain,22.649999999999995,22.649999999999995,0.62,15.890699999999999,148.0,10.0464,0.0,0.0,Partly cloudy until evening.
2006-08-25 11:00:00.000 +0200,Partly Cloudy,rain,22.58888888888889,22.58888888888889,0.63,12.4131,221.0,11.4471,0.0,1009.18,Partly cloudy until evening.
2006-08-25 12:00:00.000 +0200,Partly Cloudy,rain,22.03888888888889,22.03888888888889,0.65,14.023100000000003,270.0,11.270000000000001,0.0,1009.8,Partly cloudy until evening.
2006-08-25 13:00:00.000 +0200,Overcast,rain,22.22222222222222,22.22222222222222,0.64,4.314800000000001,320.0,11.270000000000001,0.0,0.0,Partly cloudy until evening.
2006-08-25 14:00:00.000 +0200,Overcast,rain,22.333333333333332,22.333333333333332,0.65,9.4185,255.0,10.4006,0.0,1009.32,Partly cloudy until evening.
2006-08-25 15:00:00.000 +0200,Partly Cloudy,rain,22.82777777777778,22.82777777777778,0.66,9.305800000000001,215.0,11.270000000000001,0.0,1008.86,Partly cloudy until evening.
2006-08-25 16:00:00.000 +0200,Partly Cloudy,rain,23.81666666666667,23.81666666666667,0.59,15.649200000000002,230.0,11.270000000000001,0.0,1008.57,Partly cloudy until evening.
2006-08-25 17:00:00.000 +0200,Partly Cloudy,rain,22.861111111111114,22.861111111111114,0.62,9.9981,226.0,11.4471,0.0,1008.64,Partly cloudy until evening.
2006-08-25 18:00:00.000 +0200,Partly Cloudy,rain,22.700000000000003,22.700000000000003,0.66,14.570500000000003,212.0,11.270000000000001,0.0,0.0,Partly cloudy until evening.
2006-08-25 19:00:00.000 +0200,Mostly Cloudy,rain,22.016666666666666,22.016666666666666,0.65,12.654600000000002,231.0,9.982000000000001,0.0,1008.44,Partly cloudy until evening.
